"File","CountDeclMethodPrivate","AvgLineCode","CountLine","MaxCyclomatic","CountDeclMethodDefault","AvgEssential","CountDeclClassVariable","SumCyclomaticStrict","AvgCyclomatic","AvgLine","CountDeclClassMethod","AvgLineComment","AvgCyclomaticModified","CountDeclFunction","CountLineComment","CountDeclClass","CountDeclMethod","SumCyclomaticModified","CountLineCodeDecl","CountDeclMethodProtected","CountDeclInstanceVariable","MaxCyclomaticStrict","CountDeclMethodPublic","CountLineCodeExe","SumCyclomatic","SumEssential","CountStmtDecl","CountLineCode","CountStmtExe","RatioCommentToCode","CountLineBlank","CountStmt","MaxCyclomaticModified","CountSemicolon","AvgLineBlank","CountDeclInstanceMethod","AvgCyclomaticStrict","PercentLackOfCohesion","MaxInheritanceTree","CountClassDerived","CountClassCoupled","CountClassBase","CountInput_Max","CountInput_Mean","CountInput_Min","CountOutput_Max","CountOutput_Mean","CountOutput_Min","CountPath_Max","CountPath_Mean","CountPath_Min","MaxNesting_Max","MaxNesting_Mean","MaxNesting_Min","COMM","ADEV","DDEV","Added_lines","Del_lines","OWN_LINE","OWN_COMMIT","MINOR_COMMIT","MINOR_LINE","MAJOR_COMMIT","MAJOR_LINE","HeuBug","HeuBugCount","RealBug","RealBugCount"
"src/java/org/apache/lucene/analysis/CharArraySet.java",10,6,390,7,1,1,2,78,2,7,2,1,2,35,88,3,35,73,85,0,5,7,24,138,73,49,82,255,119,0.35,48,201,7,128,0,33,2,77,3,1,2,2,20,3.94285714285714,0,7,2.31428571428571,0,9,2.2,1,3,0.794871794871795,0,5,5,3,127,11,0.453846153846154,0.6,0,4,3,0,"FALSE",0,"TRUE",1
"src/java/org/apache/lucene/analysis/CharFilter.java",0,3,82,1,0,1,0,8,1,4,0,1,1,8,35,1,8,8,18,2,1,1,6,8,8,8,12,35,8,1,12,20,1,11,0,8,1,12,3,3,0,1,4,2.125,1,3,1.625,1,1,1,1,0,0,0,4,4,2,82,0,0.74390243902439,0.75,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/CharReader.java",1,3,71,2,0,1,0,9,1,3,1,0,1,8,22,1,8,9,19,0,1,2,7,9,9,8,13,37,8,0.59,12,21,2,12,0,7,1,25,3,0,0,1,11,2.875,1,2,1.5,1,1,1,1,0,0,0,5,5,3,76,5,0.732394366197183,0.4,0,2,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/CharStream.java",0,1,41,1,0,1,0,1,1,7,0,6,1,1,32,1,1,1,4,0,0,1,1,0,1,1,4,5,0,6.4,4,4,1,3,0,1,1,0,2,2,0,1,6,6,6,1,1,1,1,1,1,0,0,0,4,4,3,53,12,0.878048780487805,0.5,0,2,3,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/CharTokenizer.java",0,7,126,10,0,2,2,17,2,9,0,1,2,8,32,1,8,17,29,2,6,10,6,49,17,15,26,80,39,0.4,21,65,10,48,1,8,2,71,4,3,3,1,10,4.125,1,13,4.5,1,26,4.125,1,4,1.2,0,11,11,4,45,67,0.484126984126984,0.545454545454545,0,4,4,4,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/ISOLatin1AccentFilter.java",0,64,260,77,0,2,0,84,27,72,0,30,4,3,119,1,3,11,17,0,3,78,3,182,82,6,18,200,101,0.59,13,119,6,107,2,3,28,33,4,0,1,1,6,4.66666666666667,3,6,4,2,140,48.3333333333333,1,3,2.4,0,4,4,2,17,36,0.623076923076923,0.75,0,4,2,4,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/KeywordAnalyzer.java",0,6,53,3,0,1,0,5,2,7,0,1,2,3,23,1,3,5,12,0,0,3,3,11,5,3,8,27,9,0.85,3,17,3,11,0,3,2,0,2,0,3,1,11,5.33333333333333,2,6,3.33333333333333,2,3,1.66666666666667,1,1,0.6,0,2,2,2,12,1,0.415094339622642,0.5,0,3,2,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/KeywordTokenizer.java",1,6,98,5,0,1,1,12,2,6,0,0,2,8,20,1,8,12,26,0,4,5,7,31,12,11,23,64,28,0.31,14,51,5,38,0,8,2,72,4,0,3,1,10,4.25,1,10,3.625,1,6,1.625,1,3,0.9,0,10,10,3,48,46,0.469387755102041,0.6,0,4,3,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/LengthFilter.java",0,8,62,3,0,2,0,5,2,13,0,5,2,2,29,1,2,4,11,0,3,4,2,9,4,4,10,25,8,1.16,8,18,3,13,0,2,3,0,4,0,1,1,5,5,5,6,4.5,3,3,2,1,2,1.5,0,5,5,4,4,26,0.5,0.4,0,3,4,4,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/LetterTokenizer.java",0,3,53,1,0,1,0,4,1,4,0,1,1,4,26,1,4,4,9,1,0,1,3,4,4,4,8,18,4,1.44,9,12,1,7,0,4,1,0,5,2,1,1,5,3.75,2,2,2,2,1,1,1,0,0,0,4,4,3,16,3,0.377358490566038,0.5,0,4,3,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/LowerCaseFilter.java",0,7,48,3,0,1,0,4,2,8,0,0,2,2,19,1,2,4,10,0,1,3,2,10,4,2,10,21,8,0.9,8,18,3,13,1,2,2,0,4,0,1,1,30,16,2,5,4.5,4,3,2,1,2,1.5,0,4,4,3,2,19,0.333333333333333,0.5,0,5,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/LowerCaseTokenizer.java",0,3,56,1,0,1,0,4,1,4,0,1,1,4,31,1,4,4,9,1,0,1,3,4,4,4,8,18,4,1.72,7,12,1,7,0,4,1,0,6,0,1,1,17,5.5,1,2,2,2,1,1,1,0,0,0,5,5,3,18,5,0.232142857142857,0.4,0,6,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/MappingCharFilter.java",4,10,137,10,0,2,0,33,4,11,0,0,4,8,24,1,8,30,31,0,5,11,4,58,30,15,31,100,53,0.24,13,84,10,55,0,8,4,72,5,0,2,1,8,3.875,2,11,5.125,3,12,4.75,1,4,2,0,7,7,2,164,27,0.868613138686131,0.571428571428571,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/NormalizeCharMap.java",0,20,61,5,0,1,0,5,5,28,0,8,5,1,28,1,1,5,11,0,3,5,1,14,5,1,12,28,12,1,5,24,5,18,0,1,5,0,1,0,0,1,5,5,5,8,8,8,10,10,10,2,2,2,5,5,2,69,8,0.934426229508197,0.6,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/NumericTokenStream.java",0,7,252,7,0,1,2,21,2,11,0,4,2,11,131,1,11,20,36,0,7,7,11,62,21,11,33,103,51,1.27,24,84,6,65,0,11,2,71,3,0,5,1,14,3.54545454545455,2,9,3.81818181818182,1,8,2,1,1,0.538461538461538,0,12,12,3,386,134,0.912698412698413,0.833333333333333,0,2,3,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/PerFieldAnalyzerWrapper.java",0,5,127,3,0,1,0,12,2,9,0,3,2,7,61,1,7,12,23,0,2,3,7,22,12,7,18,52,18,1.17,14,36,3,23,0,7,2,21,2,0,1,1,6,4.28571428571429,2,4,2.57142857142857,1,3,1.71428571428571,1,1,0.666666666666667,0,4,4,2,34,5,0.362204724409449,0.5,0,6,2,0,"FALSE",0,"TRUE",1
"src/java/org/apache/lucene/analysis/PorterStemFilter.java",0,6,61,3,0,1,0,4,2,6,0,0,2,2,34,1,2,4,9,0,2,3,2,8,4,2,8,20,8,1.7,7,16,3,11,0,2,2,0,4,0,2,1,5,4,3,8,7,6,3,2,1,1,0.75,0,3,3,2,2,13,0.327868852459016,0.666666666666667,0,5,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/PorterStemmer.java",12,12,546,34,2,5,2,176,6,14,1,2,5,27,141,1,27,132,53,0,6,37,13,258,158,124,54,339,305,0.42,70,359,24,227,0,26,7,74,1,0,0,1,9,4.03703703703704,1,11,3.44444444444444,1,78,10.8888888888889,1,5,1.51724137931034,0,1,1,1,1,0,0.771062271062271,1,0,2,1,4,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/SimpleAnalyzer.java",0,6,42,2,0,1,0,3,2,6,0,0,2,2,18,1,2,3,9,0,0,2,2,8,3,2,7,19,6,0.95,5,13,2,9,0,2,2,0,2,0,3,1,1,1,1,5,3.5,2,2,1.5,1,1,0.75,0,2,2,2,4,1,0.30952380952381,0.5,0,4,2,2,"TRUE",1,"FALSE",0
"src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java",0,6,161,3,0,1,2,10,1,10,0,4,1,8,71,2,8,10,30,0,7,3,8,35,10,8,28,71,27,1,19,55,3,43,0,8,1,71,2,1,9,1,126,20.25,1,13,4.625,1,3,1.25,1,4,0.583333333333333,0,11,11,4,204,302,0.559006211180124,0.545454545454545,0,5,4,6,"FALSE",0,"TRUE",3
"src/java/org/apache/lucene/analysis/standard/StandardFilter.java",0,14,76,6,0,1,2,11,4,18,0,3,4,2,26,1,2,7,18,0,2,10,2,23,7,2,18,40,14,0.65,12,32,6,24,1,2,6,25,4,0,3,1,20,12.5,5,6,5.5,5,6,3.5,1,3,2.25,0,4,4,2,3,38,0.5,0.75,0,5,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java",1,6,244,6,0,1,10,18,2,9,0,3,2,12,96,1,12,18,50,0,7,6,11,70,18,15,45,123,42,0.78,26,87,6,68,0,12,2,89,4,0,8,1,30,5.75,1,12,3.91666666666667,1,6,1.5,1,4,0.928571428571429,0,15,15,4,168,133,0.385245901639344,0.466666666666667,0,4,4,3,"FALSE",0,"TRUE",2
"src/java/org/apache/lucene/analysis/standard/StandardTokenizerImpl.java",11,10,723,31,4,2,27,71,3,16,9,4,2,25,201,1,25,51,127,0,14,32,10,320,70,54,118,432,125,0.47,103,243,12,196,0,16,3,92,1,0,3,1,25,3.64,1,12,2.96,0,551,23.6,1,4,0.925925925925926,0,3,3,1,15,12,0.955739972337483,1,0,1,1,3,"FALSE",0,"TRUE",2
"src/java/org/apache/lucene/analysis/StopAnalyzer.java",0,5,119,2,0,1,1,7,1,7,0,2,1,6,44,2,6,7,29,0,5,2,6,28,7,6,24,61,18,0.72,14,42,2,34,0,6,1,45,2,0,8,1,8,4.5,2,8,4.83333333333333,3,2,1.16666666666667,1,1,0.333333333333333,0,10,10,4,223,145,0.470588235294118,0.5,0,7,4,1,"TRUE",1,"TRUE",3
"src/java/org/apache/lucene/analysis/StopFilter.java",0,5,191,4,0,1,0,14,1,13,5,8,1,10,105,1,10,14,28,0,4,4,10,30,14,12,27,70,25,1.5,17,52,4,37,0,5,1,75,4,0,4,1,37,10.5,1,9,3.3,1,4,1.4,1,3,0.833333333333333,0,12,12,4,148,171,0.298429319371728,0.5,0,8,4,2,"FALSE",0,"TRUE",4
"src/java/org/apache/lucene/analysis/TeeSinkTokenFilter.java",4,5,245,6,0,1,1,31,2,7,0,2,2,17,97,4,17,31,45,0,5,6,13,52,31,17,43,119,40,0.82,29,83,6,50,0,17,2,64,4,7,3,2,9,3.35294117647059,0,8,2.64705882352941,0,6,1.94117647058824,1,5,1.04545454545455,0,9,9,4,265,20,0.918367346938776,0.444444444444444,0,2,4,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/Token.java",4,6,811,6,0,1,3,87,2,11,0,4,2,53,352,2,53,81,100,0,9,12,49,237,81,60,89,388,210,0.91,72,299,6,221,0,53,2,73,2,0,5,8,25,8.16981132075472,1,10,3.64150943396226,1,8,1.52830188679245,1,4,0.482142857142857,0,15,15,3,205,262,0.612823674475956,0.733333333333333,0,5,3,4,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/FlagsAttribute.java",0,1,44,1,0,1,0,2,1,7,0,6,1,2,33,1,2,2,6,0,0,1,2,0,2,2,6,7,0,4.71,4,6,1,5,0,2,1,0,1,2,0,1,10,9,8,1,0.5,0,1,1,1,3,0.6,0,3,3,2,6,48,0.931818181818182,0.666666666666667,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/FlagsAttributeImpl.java",0,4,80,3,0,1,0,8,1,6,0,2,1,6,33,1,6,8,16,0,1,3,6,12,8,8,12,35,10,0.94,12,22,3,13,0,6,1,0,2,0,0,4,2,1.66666666666667,1,1,1,1,3,1.33333333333333,1,1,0.375,0,4,4,3,87,7,0.9375,0.5,0,2,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttribute.java",0,1,44,1,0,1,0,3,1,4,0,3,1,3,29,1,3,3,6,0,0,1,3,0,3,3,6,7,0,4.14,8,6,1,5,0,3,1,0,1,2,0,1,55,44,38,1,0.666666666666667,0,1,1,1,0,0,0,2,2,1,4,55,0.909090909090909,1,0,2,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/OffsetAttributeImpl.java",0,4,90,3,0,1,0,10,1,6,0,1,1,7,29,1,7,9,20,0,2,4,7,17,9,9,16,44,14,0.66,17,30,3,20,0,7,1,14,2,0,0,4,3,2.28571428571429,1,2,1.28571428571429,1,3,1.28571428571429,1,1,0.333333333333333,0,3,3,2,95,5,0.955555555555556,0.666666666666667,0,1,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/PayloadAttribute.java",0,1,36,1,0,1,0,2,1,4,0,3,1,2,25,1,2,2,6,0,0,1,2,0,2,2,6,7,0,3.57,4,6,1,5,0,2,1,0,1,2,1,1,20,17.5,15,1,0.5,0,1,1,1,0,0,0,2,2,1,3,76,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/PayloadAttributeImpl.java",0,4,101,4,0,1,0,17,2,6,0,1,2,9,31,1,9,15,23,0,1,6,9,19,15,12,18,52,16,0.6,18,34,4,20,0,9,2,11,2,0,1,4,2,1.44444444444444,1,4,1.77777777777778,1,4,1.44444444444444,1,2,0.636363636363636,0,3,3,2,106,5,0.95049504950495,0.666666666666667,0,1,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/PositionIncrementAttribute.java",0,1,59,1,0,1,0,2,1,4,0,3,1,2,49,1,2,2,5,0,0,1,2,0,2,2,5,6,0,8.17,4,5,1,4,0,2,1,0,1,2,0,1,31,31,31,1,0.5,0,1,1,1,0,0,0,2,2,1,4,51,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/PositionIncrementAttributeImpl.java",0,4,99,3,0,1,0,9,2,6,0,1,2,6,47,1,6,9,17,0,1,3,6,15,9,8,13,39,12,1.21,13,25,3,15,0,6,2,0,2,0,0,4,2,1.66666666666667,1,1,1,1,3,1.5,1,1,0.5,0,3,3,2,106,7,0.95959595959596,0.666666666666667,0,1,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/TermAttribute.java",0,1,91,1,0,1,0,8,1,7,0,6,1,8,69,1,8,8,11,0,0,1,8,0,8,8,11,12,0,5.75,10,11,1,10,0,8,1,0,1,2,0,1,98,31,4,1,0.5,0,1,1,1,0,0,0,2,2,1,12,162,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/TermAttributeImpl.java",2,6,226,6,0,1,1,30,2,10,0,3,2,16,80,1,16,30,36,0,2,6,14,65,30,21,31,121,57,0.66,25,88,6,59,0,16,2,39,2,0,1,4,10,4.5,0,4,2.5625,1,6,1.75,1,3,0.888888888888889,0,6,6,2,279,53,0.831858407079646,0.666666666666667,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/TypeAttribute.java",0,1,32,1,0,1,0,2,1,2,0,1,1,2,22,1,2,2,5,0,0,1,2,0,2,2,5,6,0,3.67,4,5,1,4,0,2,1,0,1,2,0,1,27,27,27,1,0.5,0,1,1,1,0,0,0,2,2,1,3,54,1,1,0,1,1,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/tokenattributes/TypeAttributeImpl.java",0,3,78,3,0,1,1,10,1,4,0,0,1,8,22,1,8,10,19,0,1,3,8,14,10,10,15,42,12,0.52,14,27,3,16,0,8,1,43,2,0,0,4,2,1.875,1,2,1.5,1,3,1.25,1,1,0.3,0,4,4,2,84,6,0.935897435897436,0.5,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/TokenFilter.java",0,3,56,1,0,1,0,4,1,4,0,1,1,4,28,1,4,4,11,1,1,1,3,5,4,4,8,21,5,1.33,7,13,1,8,0,4,1,0,3,65,0,1,65,20.25,1,3,1.5,1,1,1,1,0,0,0,6,6,3,17,35,0.321428571428571,0.5,0,6,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/Tokenizer.java",0,3,92,2,0,1,0,10,1,4,0,1,1,9,43,1,9,10,16,7,1,2,2,10,10,9,15,35,10,1.23,14,25,2,15,0,9,1,33,3,11,3,1,35,9.77777777777778,1,4,2.22222222222222,1,1,1,1,0,0,0,11,11,4,78,62,0.293478260869565,0.363636363636364,0,6,4,2,"TRUE",3,"FALSE",0
"src/java/org/apache/lucene/analysis/TokenStream.java",0,2,161,1,0,1,0,7,1,10,0,8,1,7,124,1,7,7,17,3,0,1,4,3,7,7,17,25,3,4.96,12,20,1,13,0,7,1,0,2,34,1,2,128,27.8571428571429,4,2,1,0,1,1,1,0,0,0,22,22,4,531,628,0.354037267080745,0.590909090909091,0,5,4,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/analysis/WhitespaceAnalyzer.java",0,6,41,2,0,1,0,3,2,6,0,0,2,2,17,1,2,3,9,0,0,2,2,8,3,2,7,19,6,0.89,5,13,2,9,0,2,2,0,2,0,3,1,3,2,1,5,3.5,2,2,1.5,1,1,0.75,0,2,2,2,3,1,0.268292682926829,0.5,0,4,2,2,"TRUE",1,"FALSE",0
"src/java/org/apache/lucene/analysis/WhitespaceTokenizer.java",0,3,49,1,0,1,0,4,1,4,0,1,1,4,23,1,4,4,9,1,0,1,3,4,4,4,8,18,4,1.28,8,12,1,7,0,4,1,0,5,0,1,1,71,19,1,2,2,2,1,1,1,0,0,0,5,5,4,18,5,0.36734693877551,0.4,0,4,4,3,"TRUE",1,"FALSE",0
"src/java/org/apache/lucene/analysis/WordlistLoader.java",0,18,177,5,0,1,0,18,4,27,5,9,4,5,65,1,5,18,29,0,0,5,5,64,18,5,29,100,43,0.65,12,72,5,48,0,0,4,0,1,0,0,1,12,4.6,2,6,4.4,3,16,8,2,3,2.14285714285714,1,2,2,2,10,13,0.457627118644068,0.5,0,4,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/AbstractField.java",0,5,294,18,0,1,0,46,2,9,0,4,2,23,121,1,23,44,47,3,16,19,20,92,44,25,46,143,76,0.85,33,122,18,77,0,23,2,88,1,3,5,2,12,3.34782608695652,0,13,1.91304347826087,1,23328,1015.39130434783,1,2,0.423076923076923,0,10,10,5,24,92,0.680272108843537,0.3,0,2,5,3,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/CompressionTools.java",1,6,124,2,0,1,0,10,1,10,7,2,1,8,42,1,8,10,26,0,0,2,7,34,10,8,26,61,21,0.69,21,47,2,34,1,1,1,0,1,0,3,1,7,4.125,0,9,3.75,1,2,1.25,1,2,0.8,0,1,1,1,1,3,0.991935483870968,1,0,1,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/DateField.java",1,5,122,5,0,1,1,12,2,7,6,1,2,7,65,1,7,12,21,0,0,5,6,23,12,7,21,46,17,1.41,15,38,5,25,0,1,2,71,1,0,0,1,15,3.28571428571429,0,4,2.28571428571429,1,12,2.71428571428571,1,2,0.777777777777778,0,5,5,1,24,8,0.385245901639344,1,0,6,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/DateTools.java",3,9,256,8,0,2,16,31,3,15,6,5,3,10,103,2,10,31,41,0,1,8,7,92,31,24,39,131,74,0.79,24,113,8,80,0,4,3,91,1,0,1,1,27,8,0,6,2.8,1,8,3.1,1,1,0.384615384615385,0,5,5,2,24,11,0.68359375,0.8,0,3,2,4,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/Document.java",0,6,305,4,0,2,4,44,3,14,0,7,3,16,149,1,16,40,39,0,2,5,16,71,40,24,46,124,56,1.2,36,102,4,54,0,16,3,81,1,0,2,2,332,54.5,4,8,4.0625,1,6,3,1,2,1.33333333333333,0,5,5,2,32,58,0.272131147540984,0.8,0,8,2,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/Field.java",0,3,566,8,0,1,0,97,1,5,3,2,1,59,227,16,65,94,125,0,12,11,65,144,94,73,69,269,142,0.84,75,211,8,131,0,62,2,100,2,5,5,3,271,7.01538461538462,0,16,1.87692307692308,1,128,3.27692307692308,0,2,0.231707317073171,0,7,7,4,213,179,0.280918727915194,0.285714285714286,0,6,4,4,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/Fieldable.java",0,1,212,1,19,1,0,22,1,6,0,5,1,22,157,1,22,22,30,0,0,1,3,0,22,22,30,31,0,5.06,25,30,1,29,0,22,1,0,2,3,1,1,23,5.59090909090909,0,1,0.863636363636364,0,1,1,1,0,0,0,6,6,4,53,44,0.627358490566038,0.5,0,3,4,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/FieldSelector.java",0,1,34,1,1,1,0,1,1,7,0,6,1,1,26,1,1,1,4,0,0,1,0,0,1,1,4,5,0,5.2,3,4,1,3,0,1,1,0,2,8,1,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/FieldSelectorResult.java",0,0,67,1,0,0,0,2,0,0,0,0,0,0,50,1,2,2,8,0,6,1,2,0,2,2,2,9,0,5.56,8,2,1,1,0,2,0,100,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,3,3,17,50,0.746268656716418,0.333333333333333,0,2,3,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/LoadFirstFieldSelector.java",0,3,28,1,0,1,0,1,1,3,0,0,1,1,20,1,1,1,3,0,0,1,1,1,1,1,3,5,1,4,3,4,1,2,0,1,1,0,1,0,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.96551724137931,0,0,1,0,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/MapFieldSelector.java",0,3,67,2,0,1,0,6,2,7,0,3,2,4,33,1,4,6,12,0,1,2,4,7,6,4,13,23,6,1.43,11,19,2,12,0,4,2,25,1,0,1,2,3,2,1,4,2.75,2,2,1.25,1,1,0.5,0,2,2,2,14,13,0.567164179104478,0.5,0,3,2,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/NumberTools.java",0,20,138,6,0,1,6,10,5,32,2,7,5,2,67,1,2,10,20,0,0,6,2,37,10,2,18,53,21,1.26,21,39,6,28,4,0,5,16,1,0,0,1,9,9,9,6,5,4,16,10.5,5,1,1,1,5,5,2,17,6,0.820143884892086,0.8,0,2,2,4,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/NumericField.java",0,3,277,2,0,1,0,16,1,8,0,5,1,13,200,1,13,16,25,0,1,2,13,23,16,13,24,62,23,3.23,19,47,2,33,0,13,1,53,2,0,7,1,10,2.69230769230769,0,5,2.61538461538462,1,1,1,1,0,0,0,11,11,4,367,90,0.740072202166065,0.727272727272727,0,2,4,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/document/SetBasedFieldSelector.java",0,7,57,3,0,1,0,4,2,14,0,7,2,2,33,1,2,4,8,0,2,3,2,8,4,2,8,19,7,1.74,5,15,3,10,0,2,2,0,1,0,1,2,9,7.5,6,3,2.5,2,4,2.5,1,1,0.75,0,1,1,1,3,5,0.931034482758621,1,0,2,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/index/AllTermDocs.java",0,5,86,3,0,1,0,17,2,5,0,0,2,9,16,1,9,14,18,1,3,5,8,27,14,11,18,58,23,0.28,12,41,3,25,0,9,2,59,1,0,4,2,5,1.77777777777778,0,5,1.88888888888889,0,3,1.55555555555556,1,2,0.818181818181818,0,0,0,0,0,0,1,0,0,1,0,0,"TRUE",2,"TRUE",3
"src/java/org/apache/lucene/index/BufferedDeletes.java",0,8,152,10,9,1,0,21,2,10,0,1,2,9,39,2,9,19,33,0,6,10,0,49,19,9,31,90,39,0.43,23,70,10,46,1,9,2,33,1,0,6,1,7,4.22222222222222,2,14,3.44444444444444,1,216,25,1,2,0.666666666666667,0,7,7,2,97,42,0.856209150326797,0.571428571428571,0,2,2,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/index/ByteBlockPool.java",0,8,147,4,2,1,3,13,2,11,0,1,2,7,50,2,7,13,28,0,7,4,5,50,13,7,29,73,37,0.68,28,66,4,53,1,7,2,56,1,2,2,1,10,5.42857142857143,1,7,3.71428571428571,0,5,2,1,2,0.9,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/index/ByteSliceReader.java",0,7,149,3,0,1,0,17,2,9,0,0,2,10,28,1,10,17,34,0,8,3,10,61,17,14,28,98,52,0.29,23,80,3,62,1,10,2,62,2,0,3,1,16,4.9,0,8,2.7,0,3,1.7,1,2,0.916666666666667,0,1,1,1,6,0,0.959731543624161,1,0,1,1,1,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/index/ByteSliceWriter.java",0,7,89,3,0,1,0,10,2,8,0,0,2,6,26,1,6,10,13,0,4,3,6,27,10,6,13,50,26,0.52,13,39,3,28,0,6,2,37,1,0,2,1,9,5.66666666666667,2,4,2.5,1,3,1.66666666666667,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/index/CharBlockPool.java",0,6,56,2,0,1,0,4,1,7,0,0,1,3,20,1,3,4,13,0,7,2,3,17,4,3,13,30,12,0.67,10,25,2,20,0,3,1,42,1,0,1,1,6,4.33333333333333,2,7,4.33333333333333,2,2,1.33333333333333,1,1,0.6,0,0,0,0,0,0,1,0,0,1,0,0,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/index/CheckIndex.java",7,30,911,45,1,1,1,109,7,39,3,5,7,16,208,8,16,107,139,1,50,46,7,402,107,23,144,563,305,0.37,141,449,45,332,4,13,7,69,2,0,23,1,39,6.75,0,74,10.5,1,14346646,896843,1,5,1.32,0,9,9,4,308,142,0.878155872667398,0.444444444444444,0,2,4,3,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/index/CompoundFileReader.java",0,5,281,6,2,1,0,34,1,7,0,1,1,23,56,3,23,33,75,2,10,7,19,70,33,23,55,175,58,0.32,50,113,6,76,0,23,1,76,3,0,6,1,14,3.91304347826087,0,14,2.52173913043478,0,18,2,1,3,0.518518518518518,0,5,5,2,21,8,0.437722419928826,0.8,0,6,2,2,"FALSE",0,"FALSE",0
"src/java/org/apache/lucene/index/CompoundFileWriter.java",1,15,247,8,1,1,0,24,3,24,0,6,3,7,87,2,7,24,40,0,9,8,5,84,24,7,42,125,60,0.7,36,102,8,71,2,7,3,61,1,0,5,1,14,6.85714285714286,1,16,5.14285714285714,1,96,19.2857142857143,1,3,1.3,0,2,2,2,8,17,0.473684210526316,0.5,0,5,2,2,"FALSE",0,"FALSE",0
